Date-Time,FC_V (V),FCT1 (C),H2P1 (B),DCDCV,FC_A (A),FCT2 (C),H2P2 (B),DCDCA,FC_W (W),FAN (%),Tank-P (B),DCDCW,ENERGY (Wh),BLW (%),Tank-T (C),BattV (V),Stasis_Select,IP(V),TP(V),No_of_Cell,Remark
11/28/25-16:08:44,59.27,26.46,0.71,XX.X,1.88,27.05,0.71,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:44,59.27,26.46,0.71,XX.X,1.88,27.05,0.71,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:45,59.27,26.46,0.71,XX.X,1.88,27.15,0.71,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:47,59.27,26.56,0.77,XX.X,1.88,27.15,0.77,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:48,59.27,26.56,0.78,XX.X,1.88,27.15,0.77,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:48,59.27,26.56,0.77,XX.X,1.88,27.15,0.76,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:49,59.38,26.56,0.75,XX.X,1.88,27.15,0.75,XX.X,111.7,10,0.0,XXXX.X,2,78,0.00,29.69,
11/28/25-16:08:51,59.38,26.56,0.74,XX.X,1.88,27.15,0.74,XX.X,111.7,10,0.0,XXXX.X,2,78,0.00,29.59,
11/28/25-16:08:51,59.38,26.66,0.73,XX.X,1.88,27.25,0.73,XX.X,111.7,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:52,59.38,26.66,0.73,XX.X,1.88,27.25,0.72,XX.X,111.7,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:53,59.27,26.66,0.72,XX.X,1.88,27.25,0.72,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:53,59.27,26.66,0.72,XX.X,1.88,27.25,0.72,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:55,59.27,26.66,0.72,XX.X,1.88,27.25,0.71,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:56,59.27,26.66,0.71,XX.X,1.88,27.34,0.71,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:57,59.27,26.76,0.71,XX.X,1.88,27.34,0.71,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:57,59.27,26.76,0.71,XX.X,1.88,27.34,0.71,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:59,59.27,26.76,0.71,XX.X,1.88,27.34,0.71,XX.X,111.5,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:08:59,59.38,26.76,0.71,XX.X,1.88,27.44,0.71,XX.X,111.7,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:09:00,59.38,26.76,0.71,XX.X,1.88,27.44,0.71,XX.X,111.7,10,0.0,XXXX.X,2,28,0.00,29.69,
11/28/25-16:09:01,59.38,26.76,0.71,XX.X,1.88,27.44,0.71,XX.X,111.7,10,0.0,XXXX.X,2,78,0.00,29.69,
11/28/25-16:09:02,59.38,26.86,0.71,XX.X,1.88,27.44,0.71,XX.X,111.7,10,0.0,XXXX.X,2,78,0.00,29.59,
11/28/25-16:09:03,59.38,26.86,0.71,XX.X,1.88,27.44,0.71,XX.X,111.7,10,0.0,XXXX.X,3,78,0.00,29.59,
11/28/25-16:09:04,59.38,26.86,0.71,XX.X,1.88,27.54,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.80,
11/28/25-16:09:05,59.38,26.86,0.71,XX.X,1.88,27.54,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:06,59.38,26.86,0.71,XX.X,1.88,27.54,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:06,59.38,26.86,0.71,XX.X,1.88,27.54,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:07,59.38,26.95,0.71,XX.X,1.88,27.54,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:08,59.38,26.95,0.71,XX.X,1.88,27.54,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:09,59.38,26.95,0.71,XX.X,1.88,27.54,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:09,59.38,26.95,0.71,XX.X,1.88,27.54,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:10,59.38,26.95,0.71,XX.X,1.88,27.64,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:11,59.38,26.95,0.71,XX.X,1.88,27.64,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:12,59.38,27.05,0.71,XX.X,1.88,27.64,0.71,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:13,59.38,27.05,0.71,XX.X,1.88,27.64,0.71,XX.X,111.7,10,0.0,XXXX.X,3,78,0.00,29.69,
11/28/25-16:09:13,59.38,27.05,0.71,XX.X,1.88,27.64,0.71,XX.X,111.7,10,0.0,XXXX.X,3,78,0.00,29.69,
11/28/25-16:09:14,59.50,27.05,0.71,XX.X,1.88,27.73,0.71,XX.X,111.9,10,0.0,XXXX.X,3,78,0.00,29.59,
11/28/25-16:09:15,59.50,27.05,0.71,XX.X,1.88,27.73,0.71,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:16,59.50,27.05,0.71,XX.X,1.88,27.73,0.71,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:16,59.38,27.05,0.70,XX.X,1.88,27.73,0.69,XX.X,111.7,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:17,59.50,27.15,0.78,XX.X,1.88,27.73,0.78,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:18,59.50,27.15,0.78,XX.X,1.88,27.73,0.77,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:20,59.50,27.15,0.76,XX.X,1.88,27.73,0.76,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:20,59.50,27.15,0.75,XX.X,1.88,27.73,0.75,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.80,
11/28/25-16:09:21,59.50,27.15,0.74,XX.X,1.88,27.83,0.74,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.80,
11/28/25-16:09:22,59.50,27.25,0.73,XX.X,1.88,27.83,0.73,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:23,59.50,27.25,0.73,XX.X,1.88,27.83,0.72,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:24,59.50,27.25,0.72,XX.X,1.88,27.83,0.72,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:24,59.50,27.25,0.72,XX.X,1.88,27.83,0.72,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:25,59.50,27.25,0.72,XX.X,1.88,27.93,0.72,XX.X,111.9,10,0.0,XXXX.X,3,78,0.00,29.69,
11/28/25-16:09:26,59.61,27.25,0.72,XX.X,1.88,27.93,0.71,XX.X,112.1,10,0.0,XXXX.X,3,78,0.00,29.59,
11/28/25-16:09:27,59.61,27.25,0.72,XX.X,1.88,27.93,0.71,XX.X,112.1,10,0.0,XXXX.X,3,78,0.00,29.59,
11/28/25-16:09:28,59.50,27.25,0.71,XX.X,1.88,27.93,0.71,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:28,59.50,27.34,0.71,XX.X,1.88,27.93,0.71,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:29,59.50,27.34,0.71,XX.X,1.88,27.93,0.71,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:30,59.50,27.34,0.71,XX.X,1.88,27.93,0.71,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:32,59.50,27.34,0.71,XX.X,1.88,28.03,0.71,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:33,59.50,27.34,0.71,XX.X,1.88,28.03,0.71,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:33,59.50,27.34,0.71,XX.X,1.88,28.03,0.71,XX.X,111.9,10,0.0,XXXX.X,3,28,0.00,29.69,
11/28/25-16:09:34,59.50,27.34,0.71,XX.X,1.88,28.03,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:35,59.50,27.44,0.71,XX.X,1.88,28.12,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:36,59.50,27.44,0.71,XX.X,1.88,28.12,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:36,59.50,27.44,0.71,XX.X,1.88,28.12,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:37,59.50,27.44,0.71,XX.X,1.88,28.12,0.71,XX.X,111.9,10,0.0,XXXX.X,4,78,0.00,29.69,
11/28/25-16:09:38,59.61,27.44,0.71,XX.X,1.88,28.12,0.71,XX.X,112.1,10,0.0,XXXX.X,4,78,0.00,29.59,
11/28/25-16:09:39,59.61,27.44,0.71,XX.X,1.88,28.12,0.71,XX.X,112.1,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:40,59.50,27.44,0.71,XX.X,1.88,28.12,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:40,59.50,27.44,0.71,XX.X,1.88,28.22,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:41,59.50,27.44,0.71,XX.X,1.88,28.12,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:42,59.50,27.44,0.71,XX.X,1.88,28.22,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:43,59.50,27.44,0.71,XX.X,1.88,28.22,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:44,59.50,27.44,0.71,XX.X,1.88,28.22,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:44,59.50,27.44,0.71,XX.X,1.88,28.22,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:45,59.50,27.44,0.71,XX.X,1.88,28.22,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:46,59.50,27.44,0.71,XX.X,1.88,28.22,0.71,XX.X,111.9,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:48,59.61,27.54,0.78,XX.X,1.88,28.32,0.78,XX.X,112.1,10,0.0,XXXX.X,4,28,0.00,29.69,
11/28/25-16:09:49,59.61,27.54,0.78,XX.X,1.88,28.32,0.78,XX.X,112.1,10,0.0,XXXX.X,4,78,0.00,29.69,
11/28/25-16:09:49,59.61,27.54,0.77,XX.X,1.88,28.32,0.77,XX.X,112.1,10,0.0,XXXX.X,4,78,0.00,29.69,
