Date-Time,FC_V (V),FCT1 (C),H2P1 (B),DCDCV,FC_A (A),FCT2 (C),H2P2 (B),DCDCA,FC_W (W),FAN (%),Tank-P (B),DCDCW,ENERGY (Wh),BLW (%),Tank-T (C),BattV (V),Stasis_Select,IP(V),TP(V),No_of_Cell,Remark
11/28/25-10:05:01,79.50,24.41,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:02,79.38,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:03,79.26,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:04,79.14,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:05,79.02,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:06,79.02,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:07,78.90,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:08,78.66,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.69,
11/28/25-10:05:10,78.55,24.51,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:05:11,78.43,24.51,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:12,78.43,24.51,0.55,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:13,78.07,24.51,0.20,XX.X,0.00,24.71,0.14,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:14,78.31,24.51,0.63,XX.X,0.00,24.61,0.63,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:15,78.19,24.51,0.63,XX.X,0.00,24.61,0.63,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:16,78.07,24.51,0.63,XX.X,0.00,24.71,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:17,77.95,24.51,0.62,XX.X,0.00,24.61,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:18,77.83,24.51,0.62,XX.X,0.00,24.71,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:19,77.83,24.51,0.62,XX.X,0.00,24.71,0.61,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:20,77.71,24.51,0.61,XX.X,0.00,24.61,0.61,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:21,77.59,24.51,0.61,XX.X,0.00,24.71,0.61,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.69,
11/28/25-10:05:22,77.59,24.51,0.61,XX.X,0.00,24.71,0.60,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:05:23,77.47,24.51,0.60,XX.X,0.00,24.71,0.60,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:24,77.35,24.51,0.60,XX.X,0.00,24.61,0.60,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:25,77.35,24.51,0.60,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:26,77.23,24.51,0.59,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:27,77.12,24.51,0.59,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:28,77.12,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:29,77.00,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:30,76.88,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:31,76.88,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:32,76.88,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:33,76.76,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.69,
11/28/25-10:05:34,76.64,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:05:35,76.64,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:36,76.52,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:37,76.52,24.51,0.56,XX.X,0.00,24.61,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:38,76.40,24.51,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:39,76.28,24.51,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:40,76.28,24.51,0.54,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:41,76.16,24.51,0.54,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:42,76.16,24.51,0.54,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:43,76.04,24.51,0.54,XX.X,0.00,24.71,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:44,76.04,24.51,0.53,XX.X,0.00,24.71,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:45,76.04,24.51,0.63,XX.X,0.00,24.71,0.63,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.69,
11/28/25-10:05:45,76.04,24.51,0.63,XX.X,0.00,24.71,0.63,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.69,
11/28/25-10:05:46,76.04,24.51,0.63,XX.X,0.00,24.61,0.63,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:05:47,75.93,24.51,0.63,XX.X,0.00,24.71,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:48,75.93,24.51,0.62,XX.X,0.00,24.61,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:49,75.81,24.51,0.62,XX.X,0.00,24.71,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:50,75.81,24.51,0.62,XX.X,0.00,24.71,0.61,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:51,75.69,24.51,0.61,XX.X,0.00,24.71,0.61,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:52,75.69,24.51,0.61,XX.X,0.00,24.71,0.61,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:53,75.57,24.51,0.61,XX.X,0.00,24.71,0.60,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:53,75.57,24.51,0.60,XX.X,0.00,24.71,0.60,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:54,75.57,24.51,0.60,XX.X,0.00,24.71,0.60,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:55,75.45,24.51,0.60,XX.X,0.00,24.71,0.60,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:55,75.45,24.51,0.60,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:57,75.45,24.51,0.59,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.69,
11/28/25-10:05:57,75.33,24.51,0.59,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:05:58,75.33,24.51,0.59,XX.X,0.00,24.61,0.59,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:05:59,75.33,24.51,0.59,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:05:59,75.33,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:01,75.21,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:01,75.21,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:02,75.21,24.51,0.58,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:03,75.09,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:03,75.09,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:05,75.09,24.51,0.57B,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:05,74.98,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:06,74.98,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:07,74.98,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:07,74.86,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:09,74.86,24.51,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.69,
11/28/25-10:06:09,74.86,24.51,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:06:10,74.86,24.51,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:06:11,74.86,24.51,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:11,74.74,24.51,0.54,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:13,74.74,24.51,0.54,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:13,74.74,24.51,0.54,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:14,74.74,24.51,0.54,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:15,74.74,24.51,0.63,XX.X,0.00,24.71,0.63,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:15,74.62,24.51,0.63,XX.X,0.00,24.71,0.63,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:17,74.62,24.51,0.63,XX.X,0.00,24.71,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:17,74.62,24.51,0.62,XX.X,0.00,24.71,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:18,74.62,24.51,0.62,XX.X,0.00,24.71,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:18,74.50,24.51,0.62,XX.X,0.00,24.71,0.62,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:19,74.50,24.51,0.62,XX.X,0.00,24.71,0.61,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:21,74.50,24.51,0.61,XX.X,0.00,24.71,0.61,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.69,
11/28/25-10:06:21,74.50,24.51,0.61,XX.X,0.00,24.71,0.61,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:06:22,74.38,24.51,0.61,XX.X,0.00,24.71,0.60,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:23,74.38,24.51,0.60,XX.X,0.00,24.71,0.60,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:25,74.38,24.51,0.60,XX.X,0.00,24.71,0.60,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:25,74.38,24.51,0.60,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:26,74.26,24.51,0.60,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:26,74.26,24.51,0.59,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:27,74.26,24.51,0.59,XX.X,0.00,24.71,0.59,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:29,74.26,24.51,0.59,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:29,74.15,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:30,74.15,24.51,0.58,XX.X,0.00,24.71,0.58,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:31,74.15,24.51,0.58,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:33,74.15,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.69,
11/28/25-10:06:33,74.15,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:06:34,74.15,24.51,0.57,XX.X,0.00,24.71,0.57,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:06:34,74.15,24.51,0.57,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:35,74.03,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:37,74.03,24.61,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:37,74.03,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:38,74.03,24.51,0.56,XX.X,0.00,24.71,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:38,73.91,24.61,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:39,73.91,24.61,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:41,73.91,24.61,0.55,XX.X,0.00,24.71,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:41,73.91,24.61,0.55,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:42,73.79,24.61,0.54,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:43,73.79,24.61,0.54,XX.X,0.00,24.71,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,29.69,
11/28/25-10:06:45,73.91,24.61,0.63,XX.X,0.00,24.71,0.63,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
11/28/25-10:06:45,73.91,24.61,0.63,XX.X,0.00,24.71,0.62,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.59,
