Date-Time,FC_V (V),FCT1 (C),H2P1 (B),DCDCV,FC_A (A),FCT2 (C),H2P2 (B),DCDCA,FC_W (W),FAN (%),Tank-P (B),DCDCW,ENERGY (Wh),BLW (%),Tank-T (C),BattV (V),Stasis_Select,IP(V),TP(V),No_of_Cell,Remark
10/31/25-10:20:31,82.85,23.93,0.45,XX.X,0.00,23.54,0.45,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:32,82.61,23.93,0.45,XX.X,0.00,23.54,0.45,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:33,82.37,23.93,0.45,XX.X,0.00,23.54,0.45,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:33,82.37,23.93,0.45,XX.X,0.00,23.54,0.45,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:34,82.13,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:35,81.89,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:36,81.77,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:37,81.65,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:20:37,81.53,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:20:38,81.29,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:20:39,81.18,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:40,81.06,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:41,80.94,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:41,80.82,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:42,80.82,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:43,80.46,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:44,80.34,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:44,80.22,23.93,0.44,XX.X,0.00,23.54,0.44,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:45,80.22,23.93,0.55,XX.X,0.00,23.54,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:46,79.98,23.93,0.56,XX.X,0.00,23.54,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:47,79.86,23.93,0.56,XX.X,0.00,23.54,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:48,79.74,23.93,0.56,XX.X,0.00,23.54,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:48,79.62,23.93,0.56,XX.X,0.00,23.54,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:49,79.50,23.93,0.55,XX.X,0.00,23.54,0.55,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:20:51,79.14,23.93,0.54,XX.X,0.00,23.54,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:52,79.02,23.93,0.54,XX.X,0.00,23.54,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:53,78.90,23.93,0.54,XX.X,0.00,23.54,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:53,78.90,23.93,0.54,XX.X,0.00,23.54,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:54,78.66,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:55,78.55,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:56,78.31,23.93,0.52,XX.X,0.00,23.54,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:57,78.31,23.93,0.52,XX.X,0.00,23.63,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:57,78.19,23.93,0.52,XX.X,0.00,23.63,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:58,78.07,23.93,0.52,XX.X,0.00,23.54,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:20:59,77.95,23.93,0.51,XX.X,0.00,23.54,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:21:00,77.83,23.93,0.51,XX.X,0.00,23.63,0.50,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:01,77.71,23.93,0.50,XX.X,0.00,23.63,0.50,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.13,
10/31/25-10:21:01,77.59,23.93,0.50,XX.X,0.00,23.54,0.50,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:21:02,77.47,23.93,0.50,XX.X,0.00,23.54,0.50,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:21:03,77.35,23.93,0.49,XX.X,0.00,23.54,0.49,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:04,77.23,23.93,0.49,XX.X,0.00,23.63,0.49,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:05,77.23,23.93,0.49,XX.X,0.00,23.63,0.49,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:05,77.12,23.93,0.49,XX.X,0.00,23.63,0.48,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:06,77.00,23.93,0.48,XX.X,0.00,23.63,0.48,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:07,76.88,23.93,0.48,XX.X,0.00,23.63,0.48,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:08,76.76,23.93,0.48,XX.X,0.00,23.63,0.48,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:09,76.64,23.93,0.48,XX.X,0.00,23.63,0.47,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:09,76.64,23.93,0.47,XX.X,0.00,23.63,0.47,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:11,76.40,23.93,0.47,XX.X,0.00,23.63,0.47,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:12,76.28,23.93,0.47,XX.X,0.00,23.63,0.46,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:14,76.16,23.93,0.46,XX.X,0.00,23.63,0.46,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:21:15,76.04,23.93,0.46,XX.X,0.00,23.63,0.46,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:16,75.93,23.93,0.54,XX.X,0.00,23.54,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:17,75.81,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:18,75.81,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:18,75.69,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:19,75.57,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:20,75.57,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:22,75.33,23.93,0.54,XX.X,0.00,23.63,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:23,75.33,23.93,0.54,XX.X,0.00,23.63,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:23,75.21,23.93,0.54,XX.X,0.00,23.63,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:24,75.09,23.93,0.54,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:25,75.09,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:21:26,74.98,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:21:27,74.98,23.93,0.53,XX.X,0.00,23.63,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:27,74.86,23.93,0.52,XX.X,0.00,23.63,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:28,74.74,23.93,0.52,XX.X,0.00,23.63,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:29,74.74,23.93,0.52,XX.X,0.00,23.63,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:30,74.62,23.93,0.51,XX.X,0.00,23.63,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:31,74.62,23.93,0.51,XX.X,0.00,23.63,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:31,74.50,23.93,0.51,XX.X,0.00,23.63,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:33,74.38,23.93,0.50,XX.X,0.00,23.63,0.50,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:34,74.26,23.93,0.50,XX.X,0.00,23.63,0.50,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:35,74.26,23.93,0.50,XX.X,0.00,23.63,0.49,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:35,74.26,23.93,0.49,XX.X,0.00,23.63,0.49,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:37,74.15,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:21:38,74.15,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:21:40,74.03,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:41,73.91,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:42,73.79,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:44,73.79,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:45,73.67,23.93,0.53,XX.X,0.00,23.54,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:46,73.67,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:48,73.55,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:49,73.43,23.93,0.56,XX.X,0.00,23.63,0.56,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:21:50,73.43,23.93,0.55,XX.X,0.00,23.63,0.54,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:21:51,73.43,23.93,0.56,XX.X,0.00,23.63,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:53,73.32,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:54,73.32,23.93,0.56,XX.X,0.00,23.63,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:55,73.20,23.93,0.56,XX.X,0.00,23.63,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:57,73.08,23.93,0.56,XX.X,0.00,23.63,0.56,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:58,73.08,23.93,0.56,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:21:59,72.96,23.93,0.54,XX.X,0.00,23.63,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:00,72.96,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:01,72.96,23.93,0.56,XX.X,0.00,23.63,0.56,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:22:02,72.96,23.93,0.56,XX.X,0.00,23.63,0.56,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:22:02,72.84,23.93,0.56,XX.X,0.00,23.63,0.56,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:22:03,72.84,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:05,72.72,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:06,72.72,23.93,0.55,XX.X,0.00,23.63,0.55,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:06,72.72,23.93,0.55,XX.X,0.00,23.63,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:07,72.72,23.93,0.54,XX.X,0.00,23.63,0.54,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:09,72.61,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:10,72.61,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:10,72.61,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:10,72.61,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:11,72.49,23.93,0.53,XX.X,0.00,23.63,0.52,XX.X,0.0,14,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:12,72.49,23.93,0.52,XX.X,0.00,23.63,0.52,XX.X,0.0,14,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:13,72.49,23.93,0.52,XX.X,0.00,23.63,0.52,XX.X,0.0,14,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:22:14,72.37,23.93,0.51,XX.X,0.00,23.63,0.51,XX.X,0.0,14,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:22:15,72.37,23.93,0.51,XX.X,0.00,23.63,0.51,XX.X,0.0,14,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:15,72.37,23.93,0.51,XX.X,0.00,23.63,0.50,XX.X,0.0,14,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:16,72.37,23.93,0.50,XX.X,0.00,23.63,0.50,XX.X,0.0,14,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:17,72.37,23.93,0.50,XX.X,0.00,23.63,0.50,XX.X,0.0,14,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:19,72.25,23.93,0.49,XX.X,0.00,23.63,0.49,XX.X,0.0,19,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:20,72.25,23.93,0.49,XX.X,0.00,23.63,0.49,XX.X,0.0,19,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:21,72.13,23.93,0.48,XX.X,0.00,23.63,0.48,XX.X,0.0,19,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:22,72.13,23.93,0.48B,XX.X,0.00,23.63,0.48,XX.X,0.0,19,0.0,XXXX.X,0,28,0.00,30.13,
10/31/25-10:22:23,72.13,23.93,0.48,XX.X,0.00,23.63,0.48,XX.X,0.0,19,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:24,72.13,23.93,0.47,XX.X,0.00,23.63,0.47,XX.X,0.0,24,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:25,72.13,23.93,0.47,XX.X,0.00,23.63,0.47,XX.X,0.0,24,0.0,XXXX.X,0,78,0.00,30.02,
10/31/25-10:22:26,72.02,23.93,0.47,XX.X,0.00,23.63,0.47,XX.X,0.0,24,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:22:26,72.02,23.93,0.47,XX.X,0.00,23.63,0.47,XX.X,0.0,24,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:27,72.02,23.93,0.47,XX.X,0.00,23.63,0.47,XX.X,0.0,24,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:28,72.02,23.93,0.46,XX.X,0.00,23.63,0.46,XX.X,0.0,24,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:30,72.02,23.93,0.54,XX.X,0.00,23.63,0.54,XX.X,0.0,29,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:31,72.02,23.93,0.55,XX.X,0.00,23.63,0.54,XX.X,0.0,29,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:32,72.02,23.93,0.55,XX.X,0.00,23.63,0.54,XX.X,0.0,29,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:33,71.90,23.93,0.54,XX.X,0.00,23.63,0.54,XX.X,0.0,34,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:35,71.90,23.93,0.54,XX.X,0.00,23.63,0.54,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:36,71.90,23.93,0.54,XX.X,0.00,23.63,0.53,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:37,71.78,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,39,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:22:37,71.78,23.83,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,39,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:22:38,71.78,23.93,0.53,XX.X,0.00,23.63,0.53,XX.X,0.0,39,0.0,XXXX.X,0,78,0.00,29.80,
10/31/25-10:22:39,71.78,23.83,0.53,XX.X,0.00,23.63,0.52,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:40,71.78,23.83,0.52,XX.X,0.00,23.54,0.52,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:41,71.78,23.83,0.52,XX.X,0.00,23.63,0.52,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:42,71.78,23.83,0.52,XX.X,0.00,23.54,0.52,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:42,71.78,23.83,0.52,XX.X,0.00,23.54,0.51,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:43,71.66,23.83,0.51,XX.X,0.00,23.54,0.51,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:44,71.66,23.83,0.51,XX.X,0.00,23.54,0.51,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:45,71.66,23.83,0.51,XX.X,0.00,23.54,0.50,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:46,71.66,23.83,0.50,XX.X,0.00,23.54,0.50,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:48,71.66,23.83,0.50,XX.X,0.00,23.54,0.49,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:49,71.54,23.83,0.49,XX.X,0.00,23.54,0.49,XX.X,0.0,39,0.0,XXXX.X,0,78,0.00,29.91,
10/31/25-10:22:50,71.54,23.73,0.49,XX.X,0.00,23.54,0.49,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:51,71.54,23.83,0.49,XX.X,0.00,23.54,0.48,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:52,71.54,23.73,0.48,XX.X,0.00,23.54,0.48,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:53,71.54,23.73,0.48,XX.X,0.00,23.54,0.48,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
10/31/25-10:22:54,71.54,23.73,0.48B,XX.X,0.00,23.54,0.48,XX.X,0.0,39,0.0,XXXX.X,0,28,0.00,30.02,
