Date-Time,FC_V (V),FCT1 (C),H2P1 (B),DCDCV,FC_A (A),FCT2 (C),H2P2 (B),DCDCA,FC_W (W),FAN (%),Tank-P (B),DCDCW,ENERGY (Wh),BLW (%),Tank-T (C),BattV (V),Stasis_Select,IP(V),TP(V),No_of_Cell,Remark
11/18/25-15:40:06,61.82,24.22,0.49,XX.X,0.33,24.32,0.49,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:07,61.82,24.22,0.49,XX.X,0.33,24.41,0.49,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:08,61.82,24.22,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:10,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:11,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:12,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:13,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:14,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,78,0.00,29.69,
11/18/25-15:40:15,61.93,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,78,0.00,29.59,
11/18/25-15:40:16,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:17,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:18,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:19,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:20,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:20,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:21,61.82,24.32,0.48,XX.X,0.33,24.41,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:22,61.82,24.32,0.53,XX.X,0.33,24.41,0.53,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:23,61.93,24.32,0.57,XX.X,0.33,24.41,0.57,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:24,61.82,24.32,0.57,XX.X,0.33,24.41,0.57,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:24,61.82,24.32,0.57,XX.X,0.33,24.41,0.56,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:25,61.82,24.32,0.56,XX.X,0.33,24.51,0.56,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:26,61.93,24.41,0.56,XX.X,0.33,24.51,0.55,XX.X,20.2,9,0.0,XXXX.X,0,78,0.00,29.69,
11/18/25-15:40:27,61.93,24.41,0.55,XX.X,0.33,24.51,0.55,XX.X,20.2,9,0.0,XXXX.X,0,78,0.00,29.59,
11/18/25-15:40:28,61.93,24.32,0.54,XX.X,0.33,24.51,0.54,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:28,61.93,24.41,0.54,XX.X,0.33,24.51,0.54,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:29,61.82,24.41,0.54,XX.X,0.33,24.51,0.53,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:30,61.82,24.41,0.53,XX.X,0.33,24.51,0.53,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:31,61.82,24.41,0.52,XX.X,0.33,24.51,0.52,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:31,61.82,24.41,0.52,XX.X,0.33,24.51,0.52,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:32,61.82,24.41,0.52,XX.X,0.33,24.51,0.52,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:33,61.82,24.41,0.51,XX.X,0.33,24.51,0.51,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:34,61.82,24.41,0.51,XX.X,0.33,24.51,0.51,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:35,61.82,24.41,0.50,XX.X,0.33,24.51,0.50,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:35,61.82,24.41,0.50,XX.X,0.33,24.51,0.50,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:36,61.82,24.41,0.50,XX.X,0.33,24.51,0.50,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:37,61.82,24.41,0.49,XX.X,0.33,24.51,0.49,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:38,61.82,24.41,0.49,XX.X,0.33,24.51,0.49,XX.X,20.2,9,0.0,XXXX.X,0,78,0.00,29.69,
11/18/25-15:40:39,61.93,24.41,0.49,XX.X,0.33,24.51,0.48,XX.X,20.2,9,0.0,XXXX.X,0,78,0.00,29.59,
11/18/25-15:40:39,61.93,24.41,0.49,XX.X,0.33,24.51,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:40,61.82,24.41,0.48,XX.X,0.33,24.51,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:41,61.82,24.41,0.48,XX.X,0.33,24.51,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:42,61.82,24.41,0.48,XX.X,0.33,24.51,0.48,XX.X,20.2,9,0.0,XXXX.X,0,28,0.00,29.69,
11/18/25-15:40:43,61.82,24.41,0.48,XX.X,0.33,24.51,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:44,61.82,24.41,0.48,XX.X,0.33,24.61,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:44,61.82,24.41,0.48,XX.X,0.33,24.51,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:45,61.82,24.41,0.48,XX.X,0.33,24.61,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:46,61.82,24.41,0.48,XX.X,0.33,24.61,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:47,61.82,24.41,0.48,XX.X,0.33,24.61,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:48,61.82,24.51,0.48,XX.X,0.33,24.51,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:48,61.82,24.51,0.48,XX.X,0.33,24.61,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:49,61.82,24.51,0.48,XX.X,0.33,24.61,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:50,61.82,24.51,0.48,XX.X,0.33,24.61,0.48,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.69,
11/18/25-15:40:51,61.93,24.51,0.48,XX.X,0.33,24.61,0.48,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.59,
11/18/25-15:40:52,61.82,24.51,0.48,XX.X,0.33,24.61,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:52,61.82,24.51,0.34,XX.X,0.33,24.61,0.31,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:53,61.93,24.51,0.57,XX.X,0.33,24.61,0.57,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:54,61.82,24.51,0.57,XX.X,0.33,24.61,0.57,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:55,61.82,24.51,0.56,XX.X,0.33,24.61,0.56,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:56,61.82,24.51,0.56,XX.X,0.33,24.61,0.56,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:56,61.82,24.51,0.56,XX.X,0.33,24.61,0.55,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:57,61.82,24.51,0.55,XX.X,0.33,24.61,0.55,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:58,61.82,24.51,0.55,XX.X,0.33,24.61,0.54,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:40:59,61.82,24.51,0.54,XX.X,0.33,24.61,0.54,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:00,61.82,24.51,0.54,XX.X,0.33,24.61,0.53,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:00,61.82,24.51,0.53,XX.X,0.33,24.61,0.53,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:01,61.82,24.51,0.53,XX.X,0.33,24.61,0.53,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:02,61.82,24.51,0.52,XX.X,0.33,24.61,0.52,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.69,
11/18/25-15:41:03,61.93,24.51,0.52,XX.X,0.33,24.61,0.52,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.59,
11/18/25-15:41:04,61.82,24.51,0.51,XX.X,0.33,24.71,0.51,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:04,61.82,24.51,0.51,XX.X,0.33,24.61,0.51,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:05,61.82,24.51,0.51,XX.X,0.33,24.71,0.51,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:06,61.82,24.51,0.50,XX.X,0.33,24.71,0.50,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:07,61.82,24.51,0.50,XX.X,0.33,24.71,0.50,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:08,61.82,24.51,0.49,XX.X,0.33,24.71,0.49,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:08,61.82,24.61,0.49,XX.X,0.33,24.71,0.49,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:09,61.82,24.51,0.49,XX.X,0.33,24.71,0.49,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:10,61.82,24.51,0.49,XX.X,0.33,24.71,0.49,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:11,61.82,24.61,0.49,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:12,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:12,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:13,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:14,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.69,
11/18/25-15:41:15,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.59,
11/18/25-15:41:16,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:16,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:17,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:18,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:19,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:20,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:20,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:21,61.70,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:22,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:23,61.82,24.61,0.48,XX.X,0.33,24.71,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:24,61.82,24.61,0.46,XX.X,0.33,24.71,0.46,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:24,61.82,24.61,0.56,XX.X,0.33,24.71,0.56,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:25,61.82,24.61,0.57,XX.X,0.33,24.71,0.57,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:28,61.93,24.61,0.56,XX.X,0.33,24.71,0.56,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:28,61.82,24.61,0.55,XX.X,0.33,24.71,0.55,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:29,61.82,24.71,0.55,XX.X,0.33,24.71,0.55,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:29,61.82,24.61,0.55,XX.X,0.33,24.71,0.54,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:31,61.82,24.71,0.54,XX.X,0.33,24.80,0.54,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:32,61.82,24.71,0.54,XX.X,0.33,24.80,0.53,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:32,61.82,24.71,0.53,XX.X,0.33,24.80,0.53,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:33,61.82,24.71,0.53,XX.X,0.33,24.80,0.53,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:34,61.82,24.71,0.52,XX.X,0.33,24.80,0.52,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:35,61.82,24.71,0.52,XX.X,0.33,24.80,0.52,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:36,61.82,24.71,0.51,XX.X,0.33,24.80,0.51,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:36,61.82,24.71,0.51,XX.X,0.33,24.80,0.51,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:37,61.82,24.71,0.51,XX.X,0.33,24.80,0.51,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:37,61.82,24.71,0.50,XX.X,0.33,24.80,0.50,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.69,
11/18/25-15:41:40,61.82,24.71,0.49,XX.X,0.33,24.80,0.49,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:40,61.82,24.71,0.49,XX.X,0.33,24.80,0.49,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:41,61.70,24.71,0.49,XX.X,0.33,24.80,0.49,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:41,61.70,24.71,0.49,XX.X,0.33,24.80,0.49,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:43,61.70,24.71,0.48,XX.X,0.33,24.80,0.48,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:44,61.82,24.71,0.48,XX.X,0.33,24.80,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:44,61.70,24.71,0.48,XX.X,0.33,24.80,0.48,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:45,61.70,24.71,0.48,XX.X,0.33,24.80,0.48,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:45,61.70,24.71,0.48,XX.X,0.33,24.80,0.48,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:47,61.82,24.71,0.48,XX.X,0.33,24.80,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:48,61.70,24.71,0.48,XX.X,0.33,24.80,0.48,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:48,61.82,24.71,0.48,XX.X,0.33,24.80,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:50,61.82,24.71,0.48,XX.X,0.33,24.80,0.48,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.69,
11/18/25-15:41:51,61.82,24.71,0.48,XX.X,0.33,24.90,0.48,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.59,
11/18/25-15:41:52,61.82,24.71,0.48,XX.X,0.33,24.90,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:52,61.82,24.71,0.48,XX.X,0.33,24.90,0.48,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:54,61.70,24.71,0.48,XX.X,0.33,24.90,0.48,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:54,61.70,24.71,0.43,XX.X,0.33,24.90,0.41,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:56,61.82,24.71,0.57,XX.X,0.33,24.90,0.57,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:56,61.82,24.80,0.57,XX.X,0.33,24.90,0.56,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:58,61.82,24.80,0.56,XX.X,0.33,24.90,0.56,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:41:58,61.82,24.80,0.56,XX.X,0.33,24.90,0.56,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:42:00,61.82,24.80,0.55,XX.X,0.33,24.90,0.55,XX.X,20.2,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:42:00,61.70,24.80,0.54,XX.X,0.33,24.90,0.54,XX.X,20.1,9,0.0,XXXX.X,1,28,0.00,29.69,
11/18/25-15:42:02,61.82,24.80,0.54,XX.X,0.33,24.90,0.54,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.69,
11/18/25-15:42:02,61.82,24.80,0.54,XX.X,0.33,24.90,0.53,XX.X,20.2,9,0.0,XXXX.X,1,78,0.00,29.59,
