Date-Time,FC_V (V),FCT1 (C),H2P1 (B),DCDCV,FC_A (A),FCT2 (C),H2P2 (B),DCDCA,FC_W (W),FAN (%),Tank-P (B),DCDCW,ENERGY (Wh),BLW (%),Tank-T (C),BattV (V),Stasis_Select,IP(V),TP(V),No_of_Cell,Remark
11/14/25-14:03:36,73.32,25.39,0.52,XX.X,0.00,25.10,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:37,73.32,25.39,0.52,XX.X,0.00,25.10,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:38,73.32,25.39,0.52,XX.X,0.00,25.10,0.52,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:39,73.20,25.39,0.52,XX.X,0.00,25.10,0.52,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
11/14/25-14:03:39,73.32,25.39,0.52,XX.X,0.00,25.10,0.52,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.91,
11/14/25-14:03:41,73.32,25.39,0.52,XX.X,0.00,25.10,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:42,73.32,25.39,0.51,XX.X,0.00,25.10,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:43,73.32,25.39,0.51,XX.X,0.00,25.10,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:43,73.32,25.39,0.51,XX.X,0.00,25.10,0.51,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:45,73.32,25.39,0.51,XX.X,0.00,25.10,0.50,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:46,73.20,25.39,0.50,XX.X,0.00,25.10,0.50,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:47,73.20,25.39,0.50,XX.X,0.00,25.10,0.50,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:47,73.20,25.39,0.50,XX.X,0.00,25.10,0.50,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:49,73.20,25.39,0.49,XX.X,0.00,25.10,0.49,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:50,73.20,25.39,0.49,XX.X,0.00,25.10,0.49,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:51,73.20,25.39,0.49,XX.X,0.00,25.10,0.49,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,30.02,
11/14/25-14:03:51,73.20,25.39,0.49,XX.X,0.00,25.10,0.49,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.91,
11/14/25-14:03:52,73.20,25.39,0.49,XX.X,0.00,25.10,0.48,XX.X,0.0,9,0.0,XXXX.X,0,78,0.00,29.91,
11/14/25-14:03:53,73.32,25.39,0.48,XX.X,0.00,25.10,0.48,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:53,73.32,25.39,0.48,XX.X,0.00,25.10,0.48,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:55,73.32,25.39,0.48,XX.X,0.00,25.10,0.48,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:55,73.32,25.39,0.48,XX.X,0.00,25.10,0.47,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:57,73.32,25.39,0.47,XX.X,0.00,25.10,0.47,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:57,73.32,25.39,0.47,XX.X,0.00,25.10,0.47,XX.X,0.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:03:59,70.36,25.29,0.44,XX.X,0.21,25.10,0.44,XX.X,14.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:00,72.61,25.39,0.44,XX.X,0.21,25.10,0.44,XX.X,15.0,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:00,73.20,25.39,0.44,XX.X,0.21,25.10,0.44,XX.X,15.1,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:01,73.43,25.39,0.44,XX.X,0.21,25.10,0.43,XX.X,15.2,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:01,73.91,25.39,0.44,XX.X,0.21,25.10,0.43,XX.X,15.3,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:03,74.15,25.39,0.44,XX.X,0.21,25.10,0.43,XX.X,15.3,9,0.0,XXXX.X,0,78,0.00,30.02,
11/14/25-14:04:04,74.50,25.39,0.44,XX.X,0.21,25.10,0.43,XX.X,15.4,9,0.0,XXXX.X,0,78,0.00,29.91,
11/14/25-14:04:04,74.62,25.39,0.44,XX.X,0.21,25.10,0.43,XX.X,15.4,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:05,74.74,25.39,0.44,XX.X,0.21,25.10,0.43,XX.X,15.4,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:05,74.86,25.39,0.36,XX.X,0.21,25.10,0.34,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:08,75.09,25.39,0.52,XX.X,0.21,25.10,0.52,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:08,75.09,25.39,0.52,XX.X,0.21,25.10,0.52,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:09,75.09,25.39,0.52,XX.X,0.21,25.10,0.52,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:09,75.09,25.39,0.52,XX.X,0.21,25.00,0.52,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:11,75.09,25.39,0.52B,XX.X,0.21,25.10,0.52,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:12,75.09,25.39,0.52,XX.X,0.21,25.10,0.52,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:12,75.09,25.39,0.52,XX.X,0.21,25.10,0.51,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:13,75.09,25.29,0.51,XX.X,0.21,25.10,0.51,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:13,75.09,25.39,0.51,XX.X,0.21,25.10,0.51,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:15,75.09,25.29,0.51,XX.X,0.21,25.10,0.51,XX.X,15.5,9,0.0,XXXX.X,0,78,0.00,30.02,
11/14/25-14:04:16,75.09,25.29,0.51,XX.X,0.21,25.00,0.51,XX.X,15.5,9,0.0,XXXX.X,0,78,0.00,29.80,
11/14/25-14:04:16,75.21,25.29,0.51,XX.X,0.21,25.00,0.50,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:18,75.21,25.29,0.50,XX.X,0.21,25.00,0.50,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:19,75.21,25.29,0.50,XX.X,0.21,25.00,0.50,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:20,75.21,25.29,0.50,XX.X,0.21,25.00,0.50,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:20,75.09,25.29,0.50,XX.X,0.21,25.00,0.49,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:22,75.09,25.29,0.49,XX.X,0.21,25.00,0.49,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:23,75.09,25.29,0.49,XX.X,0.21,25.00,0.49,XX.X,15.5,9,0.0,XXXX.X,0,28,0.00,30.02,
11/14/25-14:04:24,73.91,25.29,0.49,XX.X,0.33,25.00,0.48,XX.X,24.1,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:24,62.98,25.29,0.47,XX.X,0.80,25.00,0.47,XX.X,50.7,10,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:26,62.05,25.29,0.45,XX.X,0.80,25.00,0.45,XX.X,49.9,10,0.0,XXXX.X,0,78,0.00,29.91,
11/14/25-14:04:27,61.93,25.29,0.44,XX.X,0.80,25.00,0.44,XX.X,49.8,10,0.0,XXXX.X,0,78,0.00,29.80,
11/14/25-14:04:27,61.82,25.29,0.43,XX.X,0.80,25.00,0.43,XX.X,49.7,10,0.0,XXXX.X,0,78,0.00,29.69,
11/14/25-14:04:28,61.82,25.29,0.42,XX.X,0.80,25.10,0.42,XX.X,49.7,10,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:30,61.70,25.29,0.42,XX.X,0.80,25.10,0.42,XX.X,49.6,10,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:31,62.28,25.29,0.43,XX.X,0.80,25.10,0.43,XX.X,50.1,10,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:32,62.63,25.39,0.44,XX.X,0.69,25.10,0.43,XX.X,42.9,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:34,62.40,25.29,0.44,XX.X,0.69,25.10,0.44,XX.X,42.7,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:34,62.63,25.39,0.44,XX.X,0.69,25.10,0.44,XX.X,42.9,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:35,62.75,25.39,0.45,XX.X,0.69,25.10,0.44,XX.X,43.0,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:35,62.75,25.39,0.45,XX.X,0.69,25.10,0.45,XX.X,43.0,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:36,63.10,25.39,0.50,XX.X,0.69,25.10,0.50,XX.X,43.2,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:38,63.33,25.39,0.52,XX.X,0.69,25.10,0.52,XX.X,43.4,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:39,63.33,25.39,0.52,XX.X,0.69,25.10,0.51,XX.X,43.4,9,0.0,XXXX.X,0,78,0.00,29.80,
11/14/25-14:04:39,63.33,25.39,0.51,XX.X,0.69,25.10,0.51,XX.X,43.4,9,0.0,XXXX.X,0,78,0.00,29.80,
11/14/25-14:04:40,63.33,25.39,0.51,XX.X,0.69,25.10,0.50,XX.X,43.4,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:42,63.33,25.39,0.50,XX.X,0.69,25.10,0.50,XX.X,43.4,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:42,63.22,25.39,0.49,XX.X,0.69,25.10,0.49,XX.X,43.3,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:43,63.22,25.39,0.49,XX.X,0.69,25.10,0.49,XX.X,43.3,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:44,63.22,25.39,0.49,XX.X,0.69,25.10,0.48,XX.X,43.3,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:44,63.22,25.39,0.48,XX.X,0.69,25.10,0.48,XX.X,43.3,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:46,63.22,25.39,0.48,XX.X,0.69,25.10,0.48,XX.X,43.3,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:46,63.22,25.39,0.47,XX.X,0.69,25.10,0.47,XX.X,43.3,9,0.0,XXXX.X,0,28,0.00,29.91,
11/14/25-14:04:47,63.22,25.39,0.47,XX.X,0.69,25.10,0.46,XX.X,43.3,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:04:48,63.22,25.39,0.46,XX.X,0.69,25.10,0.46,XX.X,43.3,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:04:48,63.10,25.39,0.46,XX.X,0.69,25.10,0.46,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:04:50,63.10,25.39,0.45,XX.X,0.69,25.10,0.45,XX.X,43.2,9,0.0,XXXX.X,1,78,0.00,29.91,
11/14/25-14:04:51,63.10,25.39,0.45,XX.X,0.69,25.10,0.45,XX.X,43.2,9,0.0,XXXX.X,1,78,0.00,29.80,
11/14/25-14:04:52,63.10,25.39,0.45,XX.X,0.69,25.10,0.44,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:04:52,63.22,25.39,0.44,XX.X,0.69,25.10,0.44,XX.X,43.3,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:04:53,63.10,25.39,0.44,XX.X,0.69,25.10,0.44,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:04:54,63.10,25.39,0.44,XX.X,0.69,25.10,0.44,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:04:55,63.10,25.39,0.44,XX.X,0.69,25.10,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:04:56,63.10,25.39,0.44,XX.X,0.69,25.10,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:04:56,63.10,25.39,0.43,XX.X,0.69,25.10,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
